Date,Produce_Name,Category,Season,Market_Price_JPY_per_kg,Volume_Sold_kg,Temperature_C,Precipitation_mm,Humidity_percent,Transport_Disruption,Year,Month,Day,Quality_Grade,Storage_Days
2022-04-30,Mikan,Fruit,Spring,147.08440099954035,5299.815766484571,7.302773932758664,3.661844004053303,76.27754836029433,0,2022,4,30,Standard,1
2022-05-01,Mikan,Fruit,Spring,159.08474527975224,5427.824502981352,12.989068957489305,5.009845589079916,59.74060111726653,0,2022,5,1,Premium,8
2022-05-02,Mikan,Fruit,Spring,137.9942085200765,5189.126883138188,15.555978715101007,13.904031564022528,74.13544727988486,1,2022,5,2,Standard,1
2022-05-03,Mikan,Fruit,Spring,148.87804845658806,5549.00867753584,9.422155576436325,6.177559167974249,82.851179269874,0,2022,5,3,Standard,11
2022-05-04,Mikan,Fruit,Spring,150.93149099769494,5168.547582482128,16.72255976468749,3.432114739771699,56.9463754583314,0,2022,5,4,Standard,13
2022-05-05,Mikan,Fruit,Spring,145.70392846998396,5357.8222881493475,22.655529939033407,8.289699387518834,68.06536134685788,0,2022,5,5,Premium,1
2022-05-06,Mikan,Fruit,Spring,150.20952885985065,5210.27702531293,15.924137231153901,2.3509340629115782,65.31796012937805,0,2022,5,6,Standard,8
2022-05-07,Mikan,Fruit,Spring,135.26438233977126,5447.125759004239,10.853494779566512,7.973316968577873,89.97548212238839,1,2022,5,7,Standard,11
2022-05-08,Mikan,Fruit,Spring,140.27703903723832,5098.072195389732,15.37045659022387,17.244414204868292,78.46529651078211,0,2022,5,8,Standard,7
2022-05-09,Mikan,Fruit,Spring,159.52679428777117,5223.788943883816,19.81016995558179,7.458243117064825,53.29474458413526,0,2022,5,9,Standard,14
2022-05-10,Mikan,Fruit,Spring,151.82558546398815,5244.515918762822,28.40980792754778,10.282759496189666,59.143851575395644,0,2022,5,10,Standard,5
2022-05-11,Mikan,Fruit,Spring,147.15899634312126,5351.4183666376275,17.486119802349638,15.782817196453486,56.29040114201708,0,2022,5,11,Standard,6
2022-05-12,Mikan,Fruit,Spring,157.34818088968782,5294.353680718238,27.19657489824778,10.319498737387033,50.60898901790735,0,2022,5,12,Standard,1
2022-05-13,Mikan,Fruit,Spring,160.4038851754773,5025.866458429753,29.61389925702988,0.9477771901875798,62.63405972633824,0,2022,5,13,Premium,10
2022-05-14,Mikan,Fruit,Spring,163.5729648700655,5443.3791955499,18.975460749866365,4.297400668409073,62.97828568824431,0,2022,5,14,Standard,4
2022-05-15,Mikan,Fruit,Spring,135.8478107012757,5309.253158863157,8.676722658777653,17.88527328709221,59.39973629179712,1,2022,5,15,Standard,4
2022-05-16,Mikan,Fruit,Spring,160.37152109422672,5344.242130868933,26.88282357966691,16.043703664394393,72.12408707716051,0,2022,5,16,Standard,13
2022-05-17,Mikan,Fruit,Spring,141.29275727407818,5041.359817439179,26.558907607769058,15.213369552322366,58.73800368874466,0,2022,5,17,Standard,14
2022-05-18,Mikan,Fruit,Spring,152.26241253307026,5155.754940595749,26.714014424051665,10.949394132264676,87.64262015868889,0,2022,5,18,Standard,14
2022-05-19,Mikan,Fruit,Spring,154.58496283694407,5442.7971887254735,28.763726760621203,7.0652199040394486,79.2984881973796,0,2022,5,19,Standard,3
2022-05-20,Mikan,Fruit,Spring,162.0665860621939,5516.736940541932,11.910886457695511,13.887683264174456,54.856026374584104,0,2022,5,20,Standard,6
2022-05-21,Mikan,Fruit,Spring,153.51966138890305,5317.267652542947,13.335763891859111,13.267001087950295,60.754442905819275,0,2022,5,21,Standard,14
2022-05-22,Mikan,Fruit,Spring,152.0924181798698,5221.920579765429,22.177424783010228,12.855230423741848,89.29752138041289,0,2022,5,22,Standard,5
2022-05-23,Mikan,Fruit,Spring,143.71653716854325,5068.96491613884,19.097583693235794,10.073491493111671,58.007406685323446,0,2022,5,23,Standard,6
2022-05-24,Mikan,Fruit,Spring,137.3425824629726,5472.744767549382,26.709227591583684,5.187791738821776,54.678287613835515,0,2022,5,24,Premium,11
2022-05-25,Mikan,Fruit,Spring,143.52083653218216,5343.700712339853,11.362657365408387,8.708629296340298,59.292705333899576,0,2022,5,25,Standard,10
2022-05-26,Mikan,Fruit,Spring,160.54950440530746,4726.601139004675,21.460235730585186,10.242353359628002,78.5542540611454,0,2022,5,26,Standard,8
2022-05-27,Mikan,Fruit,Spring,150.24608802281438,4902.211628316739,28.510246353361687,4.3201237254449065,70.71491461401908,0,2022,5,27,Standard,4
2022-05-28,Mikan,Fruit,Spring,162.45937472978719,5257.756348313416,10.396796172005333,4.601114617635556,52.702584100384755,0,2022,5,28,Premium,7
2022-05-29,Mikan,Fruit,Spring,144.61929301128714,5110.465412964495,12.671990953355802,15.836869216543066,64.47140594724813,0,2022,5,29,Standard,14
2022-05-30,Mikan,Fruit,Spring,155.8903143084335,5012.634354801393,15.185444395446233,6.395466849111924,53.464820579534816,0,2022,5,30,Standard,9
2022-05-31,Mikan,Fruit,Spring,151.25822983448953,5222.899019888382,7.177364582079716,19.473525126465784,61.62730794060678,0,2022,5,31,Standard,3
2022-06-01,Mikan,Fruit,Summer,143.7429901862681,5349.925749823663,9.421742741460596,8.727947856516904,56.83849397880956,0,2022,6,1,Standard,7
2022-06-02,Mikan,Fruit,Summer,133.4926066039976,5618.624400419849,14.55234074384444,12.175007470969346,58.82297558218491,0,2022,6,2,Standard,14
2022-06-03,Mikan,Fruit,Summer,134.13936366817163,5165.819773624936,6.859834483064946,10.078825509101845,81.12650921045734,0,2022,6,3,Premium,9
2022-06-04,Mikan,Fruit,Summer,143.21554764653493,5371.084001870821,14.066116430833462,9.862464498189587,81.339894910411,0,2022,6,4,Standard,11
2022-06-05,Mikan,Fruit,Summer,120.89501846817916,5190.2031798182115,11.103544677494991,17.80012104168118,79.29664250740247,0,2022,6,5,Premium,1
2022-06-06,Mikan,Fruit,Summer,134.03383782313796,5230.800096381359,26.612765270235855,1.8603904552427086,77.52995620350464,0,2022,6,6,Standard,12
2022-06-07,Mikan,Fruit,Summer,123.7877418346954,5418.839776589741,20.212338539869265,6.914698443377809,59.8066071285883,1,2022,6,7,Standard,14
2022-06-08,Mikan,Fruit,Summer,134.80113703479688,5296.464774868371,27.462250730213896,5.720226290716049,67.6293729007965,0,2022,6,8,Premium,13
2022-06-09,Mikan,Fruit,Summer,132.16231399005565,5065.955085987724,10.072174433709398,6.520088059649165,68.40183592965101,0,2022,6,9,Standard,4
2022-06-10,Mikan,Fruit,Summer,139.0651832200515,5407.365206815513,7.041438546168226,18.25176921958421,71.39432294807317,0,2022,6,10,Standard,8
2022-06-11,Mikan,Fruit,Summer,138.14698379686706,5457.512944973166,13.851179986420753,1.3977876014206836,84.25384553930724,0,2022,6,11,Standard,8
2022-06-12,Mikan,Fruit,Summer,133.07218735773668,5806.494653591718,6.410630168580673,5.667734516678933,85.54503871126497,0,2022,6,12,Standard,3
2022-06-13,Mikan,Fruit,Summer,128.5083154781214,5401.841170403017,27.087851378929084,14.753608545442148,58.64210895853273,0,2022,6,13,Standard,12
2022-06-14,Mikan,Fruit,Summer,135.5287269392078,5357.103641191899,9.703800767017324,4.775025672414963,67.27976300785159,0,2022,6,14,Standard,5
2022-06-15,Mikan,Fruit,Summer,143.80904813389546,5341.607086046788,8.526812529949037,16.66226819597838,55.92097401148584,1,2022,6,15,Standard,13
2022-06-16,Mikan,Fruit,Summer,128.38312342640762,5085.251840541091,24.69454833984227,6.598358139362077,75.92702543279671,0,2022,6,16,Standard,6
2022-06-17,Mikan,Fruit,Summer,124.85303747038438,5116.605265621088,22.810179025279652,2.2638585479830953,72.88280735710823,0,2022,6,17,Premium,14
2022-06-18,Mikan,Fruit,Summer,122.55853058540774,5370.68533153151,6.423900702025896,10.384299675924007,84.03307124733345,0,2022,6,18,Standard,14
2022-06-19,Mikan,Fruit,Summer,124.64116027692499,4917.391206789636,17.739131105934696,10.226696276263725,70.75566704375231,0,2022,6,19,Premium,1
2022-06-20,Mikan,Fruit,Summer,134.95102838806466,5099.100961336359,16.221247231309455,0.7826258666513741,81.24370260082527,0,2022,6,20,Standard,10
2022-06-21,Mikan,Fruit,Summer,125.51350771475971,5272.917594867011,14.671439556115338,14.358227616381619,62.72361181248362,0,2022,6,21,Standard,14
2022-06-22,Mikan,Fruit,Summer,132.4690501916916,5539.417108665864,8.167503951778237,2.834870395605422,77.77013868540962,0,2022,6,22,Standard,2
2022-06-23,Mikan,Fruit,Summer,138.11604275367526,5361.29022054853,24.68380051665479,4.26864383696246,51.606450386519754,0,2022,6,23,Premium,3
2022-06-24,Mikan,Fruit,Summer,120.63220388746237,5093.253555670988,10.998894870677887,11.249628524136796,56.061086665972304,0,2022,6,24,Premium,11
2022-06-25,Mikan,Fruit,Summer,141.66105253542972,5283.640016739467,16.455882726266097,17.81561330192741,67.8787657687526,0,2022,6,25,Standard,7
2022-06-26,Mikan,Fruit,Summer,144.63527659523436,5393.511787455001,27.026607644169903,0.4125224280029549,85.47576254739619,0,2022,6,26,Standard,2
2022-06-27,Mikan,Fruit,Summer,147.5859575624837,5404.9054040258425,12.95606135037849,16.454931889974073,85.40456491587358,0,2022,6,27,Standard,11
2022-06-28,Mikan,Fruit,Summer,144.94987836977208,5484.352554439125,5.8933052198708715,15.08291618786284,73.95079576682859,0,2022,6,28,Standard,5
2022-06-29,Mikan,Fruit,Summer,151.28574200070645,5483.1818327596,27.228311063722124,3.233842986919482,55.195514430889745,0,2022,6,29,Standard,10
2022-06-30,Mikan,Fruit,Summer,136.55286334642102,5431.216360337111,17.347266351404127,7.460912120113166,77.23862173596152,0,2022,6,30,Standard,9
2022-07-01,Mikan,Fruit,Summer,140.44052525511978,5395.216131254141,17.42657286807693,18.119437051249406,57.07525214660817,0,2022,7,1,Standard,12
2022-07-02,Mikan,Fruit,Summer,133.304550805758,5379.988154483093,18.7853938144968,2.9277178604325993,64.01860849647488,0,2022,7,2,Premium,1
2022-07-03,Mikan,Fruit,Summer,139.4738259965981,5471.107000349482,9.498349625250928,2.2272151794171924,62.56749311572024,0,2022,7,3,Premium,8
2022-07-04,Mikan,Fruit,Summer,135.92798727265532,5162.79096772825,22.87215304460416,14.704260327351442,85.3786299159541,0,2022,7,4,Standard,8
2022-07-05,Mikan,Fruit,Summer,123.77478167078505,5340.242568658186,10.784533421010813,9.418304547535925,77.74280639916807,0,2022,7,5,Standard,13
2022-07-06,Mikan,Fruit,Summer,124.84609660430952,5235.893408176212,12.5287043222584,5.682428273080937,52.84226581297182,0,2022,7,6,Premium,8
2022-07-07,Mikan,Fruit,Summer,147.21068780971197,5350.656147790261,20.779724530190975,3.437302479178781,83.73547132050598,0,2022,7,7,Standard,5
2022-07-08,Mikan,Fruit,Summer,136.04721845390816,5267.994475998463,23.743905008996688,14.444448504303782,67.21604707857563,0,2022,7,8,Standard,12
2022-07-09,Mikan,Fruit,Summer,144.5872069053,5479.75175678975,23.26542198041304,8.79007088709053,80.19058290305296,0,2022,7,9,Standard,9
2022-07-10,Mikan,Fruit,Summer,131.17425385008139,5354.576075745969,7.078733818388242,4.788085061435443,81.06715121104729,0,2022,7,10,Standard,5
2022-07-11,Mikan,Fruit,Summer,128.97588309119195,5567.824634966166,23.864427501112775,18.867689665944738,89.94723778367666,0,2022,7,11,Standard,14
2022-07-12,Mikan,Fruit,Summer,134.42073011406205,4905.66013661316,21.56813588024113,11.221310867710162,63.87776821642541,0,2022,7,12,Standard,12
2022-07-13,Mikan,Fruit,Summer,140.29997878404274,5154.535320779301,20.127399406345457,7.064559444562319,84.57773254494606,0,2022,7,13,Standard,6
2022-07-14,Mikan,Fruit,Summer,144.3965728111001,5465.65097275378,29.171856311287094,14.393159073346649,61.47186601998029,0,2022,7,14,Standard,9
2022-07-15,Mikan,Fruit,Summer,136.2570197549813,5322.779651156308,13.670641805991453,9.928539717074562,89.82160574956741,0,2022,7,15,Standard,6
2022-07-16,Mikan,Fruit,Summer,139.41216629190131,5514.114164789248,22.077155428278964,0.18837423405775766,66.41004917323482,0,2022,7,16,Standard,13
2022-07-17,Mikan,Fruit,Summer,134.03036135492226,5380.028691772723,19.33084778197425,16.812608515147,76.40721045250447,0,2022,7,17,Standard,10
2022-07-18,Mikan,Fruit,Summer,144.82680745451324,5089.09520842235,14.698998299378205,1.3269419875630617,89.78039066025613,0,2022,7,18,Standard,12
2022-07-19,Mikan,Fruit,Summer,144.9294445359106,5634.041344472241,24.70599033387903,19.787070067189497,58.01669858526536,0,2022,7,19,Premium,6
2022-07-20,Mikan,Fruit,Summer,129.69957595148406,5218.812473199064,15.078693304240586,6.994718779159131,74.95999064639719,0,2022,7,20,Standard,2
2022-07-21,Mikan,Fruit,Summer,137.58576132610068,5162.943070650155,18.963892509119724,10.496779657433237,89.93508021816255,0,2022,7,21,Premium,12
2022-07-22,Mikan,Fruit,Summer,128.2798590759176,5522.538551255979,19.015680620249135,19.990852526284076,87.75840426433541,0,2022,7,22,Standard,13
2022-07-23,Mikan,Fruit,Summer,140.50981975015557,5115.170773964821,17.783191057899575,5.384082568770343,58.829630149945444,0,2022,7,23,Standard,5
2022-07-24,Mikan,Fruit,Summer,132.33807048451717,5079.667905949982,16.43505547999375,9.253393410623271,53.94900642197769,0,2022,7,24,Standard,2
2022-07-25,Mikan,Fruit,Summer,129.61837077410465,5198.3764087204045,9.194477820817408,15.097881954612888,67.04290786217973,0,2022,7,25,Standard,8
2022-07-26,Mikan,Fruit,Summer,121.22993370793922,5557.883289544227,11.021144072394378,9.339704770103207,80.53421815956106,0,2022,7,26,Premium,4
2022-07-27,Mikan,Fruit,Summer,142.31025329683445,5716.363466085511,8.087573338230069,6.676439982848268,81.58841576460193,0,2022,7,27,Standard,3
2022-07-28,Mikan,Fruit,Summer,136.30146512127507,5319.469804370276,23.08727932008594,2.4126033867890717,74.29711832989288,0,2022,7,28,Standard,9
2022-07-29,Mikan,Fruit,Summer,136.6947532976049,5171.696537957503,23.607366191718125,10.261092080732666,74.5955183441983,0,2022,7,29,Premium,1
2022-07-30,Mikan,Fruit,Summer,140.61471349506218,5543.847466654282,20.963224309660134,11.034904658505242,54.82636974955915,0,2022,7,30,Standard,1
2022-07-31,Mikan,Fruit,Summer,129.85763332108147,5227.654812492027,27.941078535258885,4.656459977843614,67.64836038622853,0,2022,7,31,Standard,9
2022-08-01,Mikan,Fruit,Summer,128.8021126083222,5267.161500791342,11.624103281772372,6.67789037306944,73.04673470173327,0,2022,8,1,Premium,5
2022-08-02,Mikan,Fruit,Summer,138.70783471147848,5389.778046983671,25.525597630063903,5.97243074884251,77.34395325881091,0,2022,8,2,Standard,12
2022-08-03,Mikan,Fruit,Summer,142.8172826471131,5514.133749665962,9.645841939570865,8.547388261832733,53.670974573560486,0,2022,8,3,Standard,2
2022-08-04,Mikan,Fruit,Summer,138.59176621343798,5321.145119596481,6.695566465322898,15.964765867432993,77.62604051145705,0,2022,8,4,Premium,14
2022-08-05,Mikan,Fruit,Summer,145.8187148318787,5199.963244321005,5.003220618332284,6.651527200184095,87.65075209097171,0,2022,8,5,Standard,7
2022-08-06,Mikan,Fruit,Summer,138.80965370160024,5770.208798121389,19.515834105539646,5.449029935696084,81.44941588003952,0,2022,8,6,Standard,2
2022-08-07,Mikan,Fruit,Summer,138.44151194969902,5173.654048538657,24.468507630161927,16.797028817076722,74.95505398821751,0,2022,8,7,Standard,8
2022-08-08,Mikan,Fruit,Summer,140.55001600164388,5185.303282444728,25.57465946358811,16.221714102940613,53.88542800837792,0,2022,8,8,Premium,5
2022-08-09,Mikan,Fruit,Summer,133.43445139164567,5255.1637684390835,16.76636304470521,15.865921985652857,81.77425884689318,0,2022,8,9,Standard,13
2022-08-10,Mikan,Fruit,Summer,126.61322752699022,5477.161734117401,6.468012826893131,14.855318082506994,76.51822035151893,0,2022,8,10,Standard,1
2022-08-11,Mikan,Fruit,Summer,135.12831863048584,5230.9350794044685,5.894059001152455,17.77432845069896,71.94776310772268,0,2022,8,11,Standard,11
2022-08-12,Mikan,Fruit,Summer,139.81847976688329,5464.358911588645,27.933789452169485,14.264519245905827,82.08573484052943,0,2022,8,12,Standard,14
2022-08-13,Mikan,Fruit,Summer,129.1985412246689,5343.647314978604,7.323509029253126,3.3879924499514424,76.98008642249073,0,2022,8,13,Standard,9
2022-08-14,Mikan,Fruit,Summer,125.50906409233754,5308.642707745773,24.616619365494042,0.6595325343100811,68.7879702385333,0,2022,8,14,Standard,5
2022-08-15,Mikan,Fruit,Summer,130.09955891261737,5237.10358232964,6.739177130352019,3.6372784299095096,59.38294334191785,0,2022,8,15,Standard,14
2022-08-16,Mikan,Fruit,Summer,144.01361447530522,5274.905522865457,9.583708485223955,7.292764728004954,70.17360683884706,0,2022,8,16,Standard,8
2022-08-17,Mikan,Fruit,Summer,138.3456397946521,5397.695574932164,9.07166694067257,1.058723413343139,56.16282853256233,0,2022,8,17,Standard,10
2022-08-18,Mikan,Fruit,Summer,134.14962054468103,5322.225312356103,11.927680304327518,15.140002987582303,52.40782664686953,0,2022,8,18,Standard,12
2022-08-19,Mikan,Fruit,Summer,128.46805660528742,5404.163519684054,15.140748747220718,12.826201390472642,59.35838103153609,1,2022,8,19,Premium,1
2022-08-20,Mikan,Fruit,Summer,136.85827947079486,5160.67634452258,8.118149715926593,14.359962514036592,64.68404343086104,0,2022,8,20,Standard,3
2022-08-21,Mikan,Fruit,Summer,136.24983127773035,5175.553914036151,29.328970243229623,1.9157819910558271,75.8722129922584,0,2022,8,21,Premium,8
2022-08-22,Mikan,Fruit,Summer,138.0797259529524,5308.6485230252465,5.05008285503072,6.5754002482861225,69.97496505398112,0,2022,8,22,Standard,1
2022-08-23,Mikan,Fruit,Summer,151.90308405901982,5264.4005420457115,24.302961651996256,9.188210549436857,79.40580827753405,0,2022,8,23,Standard,11
2022-08-24,Mikan,Fruit,Summer,138.33362464089385,5317.887682021436,18.162701447985782,12.051851953847395,79.49904909854112,0,2022,8,24,Standard,1
2022-08-25,Mikan,Fruit,Summer,130.31499945274078,5230.36179702149,7.13941257987015,16.05542385943544,78.24300508243779,0,2022,8,25,Standard,6
2022-08-26,Mikan,Fruit,Summer,125.65071941213695,5386.32217005783,8.00079684082191,19.53874977496038,71.8990404887163,0,2022,8,26,Standard,11
2022-08-27,Mikan,Fruit,Summer,131.22315257392583,5348.967031203925,19.749980577041875,1.644073515350133,76.52132934843397,1,2022,8,27,Standard,10
2022-08-28,Mikan,Fruit,Summer,131.9158691903937,5316.188695068744,12.881334775915008,12.832883632565235,89.09705733089939,0,2022,8,28,Standard,14
2022-08-29,Mikan,Fruit,Summer,140.5942555867062,5166.588617290571,16.254735085240252,2.6971146563049886,78.23125669317196,0,2022,8,29,Premium,12
2022-08-30,Mikan,Fruit,Summer,130.8274594851169,5449.7129730730585,18.729727767632248,5.997404145871485,79.6992018150745,0,2022,8,30,Premium,6
2022-08-31,Mikan,Fruit,Summer,128.3048675323637,5356.107622478176,19.333703336489187,15.440952189352588,61.64771342080393,0,2022,8,31,Standard,2
2022-09-01,Mikan,Fruit,Autumn,169.4388443435597,5002.755206687308,19.565266637431925,19.881971305914217,69.11943511472231,0,2022,9,1,Premium,1
2022-09-02,Mikan,Fruit,Autumn,159.8939973871193,5175.53339591128,6.751265990886197,10.529601234094713,67.40825569235653,0,2022,9,2,Premium,8
2022-09-03,Mikan,Fruit,Autumn,169.75660796401857,5034.665770470208,23.511963349817066,7.062360687663169,64.13880938563504,0,2022,9,3,Standard,4
2022-09-04,Mikan,Fruit,Autumn,158.0203498549287,5210.529485211937,12.337604080423208,4.281917172349132,68.38245507089562,0,2022,9,4,Premium,11
2022-09-05,Mikan,Fruit,Autumn,161.10653753632351,5480.1198192796855,7.860772112079804,15.650654325306284,73.9208576388191,0,2022,9,5,Premium,10
2022-09-06,Mikan,Fruit,Autumn,160.19885802388276,5228.579874044488,7.555022349884373,18.074391751579014,74.96797603793571,0,2022,9,6,Standard,4
